cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.19733,[H]c1nc([H])c(-n2nc(N([H])C(=O)c3sc([H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.1768,[H]c1nc([H])c(-n2nc([H])c(N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.33186,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.67952,[H]c1nc([H])c(-c2nn3c(c2N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.29936,[H]c1nc([H])c(-n2nc(N([H])C(=O)c3c([H])c([H])nc([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.54822,[H]c1nc([H])c(-n2c([H])c(N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.82994,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3c([H])c([H])c([H])c(Cl)c3Cl)c2[H])c([H])c1[H],6,,False
-5.85468,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c(Cl)c(Cl)c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.64329,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c(Cl)c3Cl)c2[H])c([H])c1[H],6,,False
-5.32149,[H]c1nc([H])c(-c2c([H])sc3nc(-c4c([H])c([H])c([H])c(-c5c([H])c([H])c([H])c([H])c5[H])c4[H])nn23)c([H])c1[H],6,,False
-5.94341,[H]c1nc([H])c(-c2nn3c(c2N([H])C([H])([H])c2sc([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.93067,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.95324,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c([H])c([H])c(-c5c([H])c([H])c([H])c([H])c5[H])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.79146,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C(=O)[C@@]2([H])c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.6322,[H]c1nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-5.05668,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.71343,[H]C([H])=C(C([H])([H])c1c([H])nc([H])c([H])c1[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-5.6893,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(F)c([H])c3F)n([H])c2=S)c([H])c1[H],6,,False
-4.99813,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.82155,[H]c1nc([H])c(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.94312,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c(Cl)c(Cl)c4[H])n3n2)c([H])c1[H],6,,False
-5.69994,[H]c1nc([C@]2([H])[C@]3([H])C([H])([H])N(c4c([H])nc([H])c([H])c4[H])C([H])([H])[C@]23[H])nc(C(F)(F)F)c1[H],6,,False
-5.22328,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3c(F)c([H])c([H])c([H])c3F)c2[H])c([H])c1[H],6,,False
-4.82493,[H]c1nc([H])c(-c2sc(-c3c(F)c([H])c([H])c([H])c3F)c([H])c2[H])c([H])c1[H],6,,False
-5.06699,[H]c1nc([H])c(-c2oc(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c([H])c2[H])c([H])c1[H],6,,False
-5.57109,[H]c1nc([H])c(-c2nn3c(c2-c2nc(C([H])([H])[H])sc2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.28336,[H]c1nc([H])c(-n2c([H])c([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.49518,[H]c1nc([H])c(-c2c(F)c([H])c([H])c([H])c2F)nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.98253,[H]c1nc([H])c(Oc2nnnn2-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.86443,[H]c1nc([H])c(-c2nn3c(c2N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.63684,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-4.81524,[H]c1nc([H])c(S[C@@]([H])(c2nc3c([H])c([H])c([H])c([H])c3o2)C([H])([H])[H])c([H])c1[H],6,,False
-5.29389,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c([H])c([H])c(F)c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.20506,[H]c1nc([H])c(-c2nn3c([H])c([H])n(N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c3c2[H])c([H])c1[H],6,,False
-5.4654,[H]c1nc([H])c(-c2nn3c(c2N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.36604,[H]c1nc([H])c(C([H])([H])N([H])N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.59247,[H]c1nc([H])c(-c2c(N([H])C([H])([H])c3c([H])c([H])c(Cl)c([H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.51922,[H]c1nc([H])c(-c2nn3c(c2-c2nc(C([H])([H])[H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.95617,[H]c1nc([H])c(C([H])([H])C2(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.17589,Clc1c(nc(c(c2c(c(nn2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c1[H])[H])[H],6,PV-003652826409,False
-5.67822,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.77386,[H]c1nc([H])c(-c2c([H])nc([H])c(-c3nc(C([H])([H])[H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.68809,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c(F)c([H])c(F)c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-3.99916,[H]c1nc([H])c(N2C(=O)OC([H])([H])[C@@]2([H])N([H])N([H])[H])c([H])c1[H],6,,False
-5.44797,[H]c1nc([H])c(-c2c(N([H])c3c([H])c4c([H])c([H])c([H])c([H])c4n3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.06076,[H]c1nc([H])c(-c2nc(C(F)(F)F)c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.59317,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.90712,[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(n2c([H])c([H])n3nc(-c4c([H])nc([H])c([H])c4[H])c([H])c23)C([H])([H])C1([H])[H],6,,False
-5.53148,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])c1nc([H])c([H])c(C(F)(F)F)n1,6,,False
-5.498,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)n([H])c2=S)c([H])c1[H],6,,False
-5.49729,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.37059,[H]c1nc([H])c(-c2c([H])sc3nc(-c4c([H])c([H])c(F)c(F)c4[H])nn23)c([H])c1[H],6,,False
-5.42307,[H]c1nc([H])c(-c2c([H])n(-c3nc([H])c([H])c([H])c3C([H])([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.31166,[H]c1nc([H])c(-c2nn3c([H])c([H])n(N([H])C(=O)c4oc([H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.69831,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.98998,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.07036,[H]c1nc([H])c(-c2nn3c([H])c([H])n(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c3c2[H])c([H])c1[H],6,,False
-5.1905,[H]c1nc([H])c(-c2nnc([H])c(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.36866,[H]c1nc([H])c(-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.34257,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.67942,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C(=O)N([H])c4c([H])c([H])c(Cl)c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.13595,[H]c1nc([H])c(-c2c([H])nc([H])c(Oc3c([H])c([H])c(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.43825,C(c1c(c(nc(N2C(C(N(c3c(c(c(nc3[H])[H])[H])[H])C(C2([H])[H])([H])[H])([H])[H])([H])[H])c1Cl)[H])[H])([H])([H])[H],6,Z3561030040,False
-5.58647,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c(Cl)c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.57039,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc(Cl)c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.19655,[H]c1nc([H])c(-c2c([H])sc3nc(-c4c([H])c([H])c([H])c(Cl)c4[H])nn23)c([H])c1[H],6,,False
-4.33137,[H]c1nc([H])c(N2C(=O)OC([H])([H])[C@@]2([H])N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.89234,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.84229,[H]c1nc([H])c([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.19387,[H]c1nc([H])c(-c2nn3c(c2N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.68378,[H]c1nc([H])c(-c2nn3c(c2N([H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.45373,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.49219,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c1[H],6,,False
-5.36311,[H]c1nc(C(C([H])([H])[H])(C([H])([H])[H])S(=O)(=O)c2c([H])nc([H])c([H])c2[H])c(C(F)(F)F)c([H])c1[H],6,,False
-5.509,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])sc1-c1nc([H])c([H])c([H])c1C(F)(F)F,6,,False
-5.4113,[H]c1nc(-c2nc([H])c([H])c([H])c2C(F)(F)F)nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-5.59356,[H]c1nc(-c2c(N([H])c3c([H])nc([H])c([H])c3[H])c([H])nn2[H])nc([H])c1[H],6,,False
-5.04113,[H]c1nc([H])c(N([H])C(=O)C(c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.10839,[H]c1nc([H])c(-c2c([H])nc([H])n2N([H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.52798,[H]c1nc([H])c(-c2nn3c(c2N([H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.47961,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C([H])([H])N([H])c4c([H])c([H])c([H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.26393,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1c([H])nc([H])n1C([H])([H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.4843,[H]c1nc([H])c(-c2sc([H])c(N([H])c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.06103,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1c(-c2c([H])nc([H])c([H])c2[H])c([H])nn1[H],6,,False
-5.25292,C(c1c(c(c(c(c1C(C([H])([H])[H])(C([H])([H])[H])C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z941086584,False
-5.28954,[H]Oc1c([H])c([H])c([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C3([H])[H])c1[H],6,,False
-5.36279,C(C(C([H])([H])[H])(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])c1c(c(c(nc1F)[H])[H])[H])([H])([H])[H],6,PV-005351433642,False
-4.95976,[H]c1nc(N([H])[H])nc(N2C([H])([H])C([H])([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c1[H],6,,False
-5.59606,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c([H])c3Cl)c(=O)n2[H])c([H])c1[H],6,,False
-5.51867,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([H])c3Cl)n([H])c2=O)c([H])c1[H],6,,False
-5.86741,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2Cl)C3([H])[H])c([H])c1[H],6,,False
-5.10626,[H]c1nc([H])c([C@]([H])(Br)C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.24832,[H]c1nc([H])c(-c2c([H])nc([H])n2N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.4344,[H]Oc1c([H])c([H])c([H])c(-n2c([H])c(-c3c([H])nc([H])c([H])c3[H])n([H])c2=S)c1[H],6,,False
-5.26176,[H]c1nc(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=O)n([H])c2=O)sc1[H],6,,False
-5.20723,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([H])c3Cl)c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.71623,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c([H])c3Cl)c(=O)c([H])c2[H])c([H])c1[H],6,,False
-5.69186,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])c2c([H])c([H])c([H])c(C#N)c2[H])c([H])c1[H],6,,False
-5.24606,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C1(C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-5.44631,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(N([H])[H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.37506,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])nc(OC([H])([H])[H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.15404,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.12414,[H]c1nc([H])c(-c2nnc3sc(-c4sc([H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-5.75839,[H]c1nc([H])c(-n2c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4s3)c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.65688,[H]c1nc([H])c(-c2c([H])nc([H])n2C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.27364,[H]c1nc([H])c(N2C(=O)N([H])C(=O)[C@]2([H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.19069,[H]Oc1c([H])c([H])c([H])c(-c2nn3c(-c4c([H])nc([H])c([H])c4[H])nnc3s2)c1[H],6,,False
-5.50825,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C(=O)[C@@]2([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.22598,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.36769,[H]c1nc([H])c(-c2nn3c(c2N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.97432,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-4.98121,[H]c1nc([H])c(-n2c([H])c([H])c(Oc3c([H])c([H])c(Cl)c([H])c3[H])c([H])c2=O)c([H])c1[H],6,,False
-5.04157,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])c1c([H])c(=O)n(-c2c([H])nc([H])c([H])c2[H])c(=O)n1[H],6,,False
-5.97218,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])n([H])c4c([H])c([H])c([H])c([H])c24)C3([H])[H])c([H])c1[H],6,,False
-5.33757,[H]c1nc([H])c(Oc2c([H])nn([H])c2-c2c([H])c([H])c([H])c([H])c2C#N)c([H])c1[H],6,,False
-5.23507,[H]c1nc([H])c(-n2c([H])c(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.56992,[H]c1nc([H])c(-c2nnc([H])n2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.20763,[H]c1nc([H])c(-n2c([H])c(-c3sc([H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.23121,[H]c1nc([H])c(-c2nnc3sc(N([H])C(=O)N([H])c4c([H])c([H])c([H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-5.49492,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.12885,[H]c1nc([H])c(C([H])([H])C2(c3c([H])c([H])c([H])c([H])c3C(F)(F)F)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.70482,[H]c1nc([H])c(SN([H])c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.53213,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(N([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.01094,[H]c1nc([H])c(-n2nc(-c3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])c(=O)c([H])c2[H])c([H])c1[H],6,,False
-6.07528,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.27403,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.24912,[H]c1nc([H])c(-c2nn([H])c(=S)n2-c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,,False
-5.14535,[H]c1nc([H])c(-c2c([H])nc([H])n2C([H])([H])c2c([H])c([H])c(F)c(F)c2[H])c([H])c1[H],6,,False
-5.60854,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c([H])c([H])c2F)c([H])c1[H],6,,False
-5.12349,[H]c1nc([H])c(-n2c([H])c([H])n3nc(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c23)c([H])c1[H],6,,False
-5.35348,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.97624,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C([H])(F)F)c3c2[H])c([H])c1[H],6,,False
-5.53328,[H]c1nc([H])c(-n2c([H])c(Oc3c([H])c([H])c(Cl)c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.44633,[H]c1nc([H])c([C@]2(c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.28429,[H]c1nc([H])c(-c2nnc([H])n2-c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.35685,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.96725,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.33118,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.45323,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.6835,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c4[H])n3n2)c([H])c1[H],6,,False
-5.50769,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.83314,[H]Oc1c([H])c([H])c([H])c([H])c1-c1c([H])oc(=O)n1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.63724,[H]c1nc([H])c(Oc2c([H])nn([H])c2-c2c([H])c([H])c(F)c([H])c2F)c([H])c1[H],6,,False
-4.84025,[H]c1nc([H])c(-c2nn3c(c2S(=O)(=O)N([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.21072,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c(Cl)c([H])c1[H],6,,False
-5.52253,[H]c1nc([H])c(-c2c([H])nsc2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.73863,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.59535,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(C([H])([H])c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])n1,6,,False
-5.0521,[H]c1nc([H])c(-c2c([H])nc([H])n2N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
