cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.49375,[H]c1nc([H])c(-n2c([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)n([H])c2=O)c([H])c1[H],6,,False
-5.94556,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.48952,[H]c1nc([H])c(-c2nnc3sc(-c4c(F)c([H])c([H])c([H])c4F)nn23)c([H])c1[H],6,,False
-5.26778,[H]c1nc([H])c(-c2nc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.25983,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C(=O)N([H])C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.15752,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.75317,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nc([H])c(F)c2[H])C3([H])[H])c([H])c1[H],6,,False
-4.95612,[H]OP(=O)(O[H])C(F)(F)c1c([H])c(-c2c([H])nc([H])c([H])c2[H])nc(=O)n1[H],6,,False
-5.43769,[H]c1nc([H])c(-c2nc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)nn2[H])c([H])c1[H],6,,False
-5.09117,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([N+](=O)[O-])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.70483,[H]c1nc([H])c(-c2c(N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])nn2[H])c([H])c1[H],6,,False
-5.57006,[H]c1nc([H])c(-c2c([H])c(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.29582,[H]c1nc([H])c(-n2nnc([H])c2C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.37937,[H]c1nc([H])c(-c2c([H])nc([H])c(N([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.27657,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.18334,[H]c1nc([H])c(-c2nc([H])c([H])c([H])c2-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,,False
-5.01698,[H]c1nc([H])c(-c2c(C([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.62994,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])c([H])c([H])c(Br)c3[H])c2[H])c([H])c1[H],6,,False
-5.53542,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(Cl)c([H])c3Cl)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.5611,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.56993,[H]c1nc([H])c(-c2c(N([H])c3c([H])c(F)c([H])c(F)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-4.95681,[H]c1nc([H])c(-c2nc(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])oc2[H])c([H])c1[H],6,,False
-5.20033,[H]OC(=O)c1c([H])c([H])c([H])c(-n2nc(-c3c([H])nc([H])c([H])c3[H])c(=O)c([H])c2[H])c1[H],6,,False
-5.70398,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.35887,[H]c1nc([H])c(C(=O)N([H])c2c([H])c([H])c(=O)n(-c3c([H])nc([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.27004,[H]c1nc([H])c(-c2noc(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c1[H],6,,False
-5.52056,[H]c1nc([H])c(-c2c([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.41438,[H]c1nc([H])c(-c2c(C([H])([H])C([H])([H])N([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.70807,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2nc([H])c([H])c([H])c2C([H])([H])[H])c([H])c1[H],6,,False
-5.05151,Fc1c(c(c(c(c1C(n1c(nc(c2c(c(c(nc2[H])[H])[H])[H])c1[H])[H])([H])[H])[H])[H])[H])[H],6,PV-002312528788,False
-5.09593,[H]c1nc([H])c(-c2nn(-c3nc([H])c([H])c(C([H])([H])[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.95904,[H]c1nc(N2C([H])([H])C([H])([H])N([C@@]([H])(Oc3c([H])nc([H])c([H])c3[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-6.08256,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])c([H])c1[H],6,,False
-5.6195,[H]c1nc([H])c(-c2c([H])c(-c3nc([H])c([H])c([H])c3C([H])([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.41234,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.15868,[H]c1nc([H])c(-c2c([H])oc(=O)n2-c2nc(C(F)(F)F)c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.4397,[H]c1nc([H])c(-c2nn3c([H])c([H])n(N([H])C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@]23C([H])([H])C([H])([H])[C@@](C([H])([H])c4c([H])c([H])c([H])c([H])c4Cl)(C([H])([H])C2([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.65886,[H]c1nc([H])c(-c2c([H])c(-c3c([H])c(F)c([H])c(F)c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.81539,[H]c1nc([H])c(-c2c([H])n(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.78743,[H]ON(c1nc(C(F)(F)F)c([H])c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.42918,[H]c1nc([H])c(-c2c([H])n(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.19011,[H]c1nc([H])c(-c2nn(-c3c([H])nc(C([H])([H])[H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.20801,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.71243,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c(OC([H])([H])[H])c(F)c2[H])c([H])c1[H],6,,False
-5.2884,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])c2c([H])nc([H])c(F)c2[H])c([H])c1[H],6,,False
-4.9508,[H]c1nc([H])c(-c2c([H])oc(=O)n2-c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.37403,[H]c1nc([H])c(-c2nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.57559,[H]c1nc([H])c(-n2nnc([H])c2-c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.22955,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])c1c(-c2c([H])nc([H])c([H])c2[H])nn2c1C([H])([H])C([H])([H])C2([H])[H],6,,False
-5.34562,[H]c1nc([H])c(-c2nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])o2)c([H])c1[H],6,,False
-5.50619,[H]c1nc([H])c(-c2oc(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.58043,[H]c1nc([H])c(-c2c([H])c(-c3c([H])c([H])c(F)c(F)c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.38833,[H]c1nc([H])c(-n2nnnc2Oc2c([H])c(Cl)c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-5.57739,[H]c1nc([H])c(-c2c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.26336,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(F)c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.36686,[H]c1nc([H])c(-c2nc([H])c([H])c([H])c2-c2c([H])sc3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.35206,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.4613,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.39034,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(F)c(F)c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.46571,[H]c1nc([H])c(-n2nc(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.24153,[H]c1nc([H])c(-c2nn3c([H])c([H])n(N4C([H])([H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C4([H])[H])c3c2[H])c([H])c1[H],6,,False
-5.58444,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)n([H])c2=O)c([H])c1[H],6,,False
-5.83626,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])c([H])c(F)c(F)c2[H])C3([H])[H])c([H])c1[H],6,,False
-4.55727,[H]c1nc([H])c(C([H])([H])C2(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.50519,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.16811,[H]c1nc(N2C([H])([H])C([H])([H])N(n3c(-c4c([H])nc([H])c([H])c4[H])c([H])oc3=O)C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-5.07922,[H]Oc1c([H])c([H])c([H])c([H])c1C(C(=O)N([H])c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-4.47508,[H]c1nc([H])c(C([H])([H])S(=O)(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.44304,[H]c1nc([H])c(-c2c([H])c(-c3c(F)c([H])c([H])c([H])c3F)c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.73704,[H]c1nc([H])c(-c2c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)noc2[H])c([H])c1[H],6,,False
-5.68143,[H]c1nc([H])c(-c2sc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.40804,c1(c(nc(c(c2noc(C(C3(C(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])n2)c1[H])[H])[H])[H],6,Z57261902,False
-5.28134,[H]c1nc([H])c(-c2c([H])c(-c3c([H])c([H])c(Br)c([H])c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.99456,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-5.13609,[H]c1nc([H])c(-c2c([H])c(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.53721,[H]c1nc([H])c(N([H])C(=O)[C@]([H])(c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.70031,[H]c1nc([H])c(C([H])([H])C2(N([H])C(=O)c3oc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.17637,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(c2nn3c(-c4c([H])nc([H])c([H])c4[H])nnc3s2)C([H])([H])C1([H])[H],6,,False
-4.99248,[H]c1nc([H])c([C@]2(c3c([H])c([H])c(F)c(F)c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.62388,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c([H])c1[H],6,,False
-4.89761,[H]c1nc([H])c(C([H])([H])C2(N([H])C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.60839,[H]c1nc([H])c(-n2c([H])c([H])n3nc(C([H])([H])C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c([H])c23)c([H])c1[H],6,,False
-4.31643,[H]c1nc([H])c(-n2nc(-c3nn([H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.14016,[H]c1nc([H])c(Oc2nnnn2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.43327,[H]c1nc([H])c(-n2c([H])c(N([H])C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.94368,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([H])c2-c2c([H])sc3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.84315,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,,False
-6.10078,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.8711,[H]C1=C(C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-5.02116,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])o1,6,,False
-5.60279,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c([H])c(F)c2[H])c([H])c1[H],6,,False
-6.04719,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.71168,[H]c1nc([H])c(-c2c([H])sc3nc(-c4c([H])nc([H])c5c([H])c([H])c([H])c([H])c45)nn23)c([H])c1[H],6,,False
-5.56497,[H]c1nc([H])c(-c2c([H])nnn2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.56095,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c(F)c([H])c(F)c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.5848,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])nnc([H])c2[H])c([H])c1[H],6,,False
-5.12897,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.2679,[H]c1nc([H])c(-c2c(N([H])c3c([H])nnc([H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.488,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C(=O)[C@@]2([H])c2c([H])c([H])c3c(c2[H])c([H])c([H])n3[H])c([H])c1[H],6,,False
-5.26506,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(Cl)c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.61333,[H]c1nnc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.26968,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc([H])c(F)c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.98855,[H]c1nc([H])c(-n2c(-c3c([H])c([H])c([H])c(Cl)c3[H])c([H])oc2=O)c([H])c1[H],6,,False
-5.69088,[H]c1nc([H])c(-c2noc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2)c([H])c1[H],6,,False
-5.85339,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.7633,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])nc([H])c(OC([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.29908,[H]c1nc([H])c(-c2nn([H])c(=S)n2-c2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])c([H])c1[H],6,,False
-5.4326,[H]c1nc([H])c(-c2c([H])nnc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.54113,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c4c(c3[H])c([H])c([H])n4[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.5334,[H]Oc1c([H])c([H])c([H])c([H])c1-c1c([H])c(-c2c([H])nc([H])c([H])c2[H])c([H])n([H])c1=O,6,,False
-5.36394,[H]c1nc([H])c(-n2c([H])c(-c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.40125,[H]c1nc([H])c(-c2c(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)noc2[H])c([H])c1[H],6,,False
-5.52046,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.71678,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c4c([H])c([H])c([H])c([H])c4n3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.53867,[H]c1nc([H])c(-c2c([H])c(-c3c([H])nnc([H])c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.46267,[H]c1nc([H])c(-c2c(N([H])c3c([H])nc([H])c(OC([H])([H])[H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.49206,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(Cl)c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.07458,[H]c1nc([H])c(-c2c([H])nnn2-c2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])c([H])c1[H],6,,False
-5.41531,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c5c([H])c([H])n([H])c5c4[H])c3c2[H])c([H])c1[H],6,,False
-4.96264,[H]c1nc([H])c(-c2nn([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.49405,[H]c1nc([H])c(-c2c([H])c(-c3c([H])c([H])c([H])c(Cl)c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.73924,[H]c1nc([H])c([C@]2(c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.13974,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c([H])c3F)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.9435,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.63831,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c4[H])n3n2)c([H])c1[H],6,,False
-5.68283,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.56474,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c([H])c5c([H])c([H])n([H])c5c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.6105,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.36474,[H]c1nc([H])c(-n2c([H])nc(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c2[H])c([H])c1[H],6,,False
-4.92773,[H]c1nc([H])c(-c2sc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.62115,[H]c1nc([H])c(-c2c([H])c(-c3c([H])c([H])c([H])c([H])c3F)c(=O)n([H])c2[H])c([H])c1[H],6,,False
-4.77741,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-5.20262,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.63161,[H]c1nc([H])c(-c2nc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])o2)c([H])c1[H],6,,False
-4.37879,[H]c1nc([H])c([C@@](N([H])[H])(C([H])([H])[H])C([H])([H])N([H])S(=O)(=O)N([H])[H])c([H])c1[H],6,,False
-5.36986,[H]c1nc([H])c(-n2nnnc2OC([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.63832,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])c(F)c([H])c(F)c3[H])c2[H])c([H])c1[H],6,,False
-4.23717,[H]c1nc([H])c(-n2c(I)c([H])oc2=O)c([H])c1[H],6,,False
-5.47507,[H]c1nc([H])c(N([H])C(=O)C(c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.02003,[H]OC(=O)C([H])([H])C([H])([H])c1c(-c2c([H])nc([H])c([H])c2[H])nn2c1C([H])([H])C([H])([H])C2([H])[H],6,,False
-5.30419,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-c2c([H])nc([H])c([H])c2[H])s1,6,,False
