cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.71225,[H]c1nc([H])c(-n2nc(-n3c([H])nc([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.4627,[H]c1nc([H])c(-n2c([H])c(-c3oc4c([H])c([H])c([H])c([H])c4c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.10901,FC(F)(F)c1c(c(c(c(c1N1C(C(N(c2c(c(c(nc2[H])[H])[H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-003322022111,False
-5.27274,[H]c1nc([H])c(-n2nc(-c3oc4c([H])c([H])c([H])c([H])c4c3[H])c(=O)c([H])c2[H])c([H])c1[H],6,,False
-5.67103,[H]c1nc([H])c(-n2c([H])c(-c3oc4c([H])c([H])c([H])c([H])c4c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.0163,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3C(F)(F)F)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.39697,[H]c1nc([H])c(C(N([H])c2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.68417,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c([H])c4c2c([H])c([H])n4[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.15817,[H]c1nc(N([H])c2oc(-c3c([H])nc([H])c([H])c3[H])c([H])c(=O)c2[H])c([H])c([H])c1[H],6,,False
-4.90379,[H]c1nc([H])c(N([H])[C@]([H])(c2c([H])c([H])c(Cl)c([H])c2Cl)C([H])([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c(Cl)c([H])c3Cl)n([H])n2)c([H])c1[H],6,,False
-5.08125,[H]c1nc([H])c(Oc2nnnn2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.1037,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])C2([H])[H])c([H])c1[H],6,,False
-4.96097,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)C2([H])[H])c([H])c1[H],6,,False
-5.5393,[H]c1nc([H])c(-c2oc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.68525,[H]c1nc(C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c(-c2c([H])nc([H])c([H])c2[H])s1,6,,False
-5.32213,[H]c1nc([H])c(-n2nnc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],6,,False
-4.96173,[H]c1nc([H])c(-c2c([H])sc3nc([C@]4([H])N=C(N([H])[H])OC4([H])[H])nn23)c([H])c1[H],6,,False
-5.64556,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])nc(C(F)(F)F)c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.66373,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1c([H])c([H])c(=O)n(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-5.77836,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1c([H])n(-c2c([H])nc([H])c([H])c2[H])c(=S)n1[H],6,,False
-5.42036,[H]c1nc([H])c(-c2nnc3sc(-c4c([H])c(F)c([H])c(F)c4[H])nn23)c([H])c1[H],6,,False
-5.34619,[H]c1nc([H])c(-c2oc(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.08465,[H]c1nc([H])c(-n2c([H])nnc2C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.37727,[H]c1nc([H])c(-c2noc(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-4.92143,[H]C(=Nc1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.55826,[H]c1nc([H])c(N([H])C(=O)C(F)(F)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.86692,[H]c1nc([H])c(-c2nc(-c3c([H])c(F)c([H])c(F)c3[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.75029,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-4.94921,[H]c1nc([H])c(-c2nn3c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nnc3s2)c([H])c1[H],6,,False
-5.21224,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c(F)c1[H],6,,False
-5.33724,[H]Oc1c([H])c([H])c([H])c([H])c1N1C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-5.23469,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)c(=O)n2[H])c([H])c1[H],6,,False
-5.2853,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.58845,[H]N=[N+]=Nc1nn(-c2c([H])nc([H])c([H])c2[H])c(=O)c([H])c1[H],6,,False
-5.18724,[H]c1nc([H])c(N([H])C2(c3c([H])nc([H])c(F)c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.4255,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.47103,[H]c1nc([H])c(-c2nnc([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-6.22217,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.68903,[H]c1nc([H])c(-c2nn3c(c2N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.33502,[H]c1nc([H])c(C2(c3nnc(OC([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])s3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.7086,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(N([H])c3c([H])c([H])nc([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.96313,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc([H])c(OC([H])([H])[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.00516,[H]c1nc([H])c(C2(C([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.3243,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c([H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.30879,[H]c1nc([H])c(Sc2nnnn2-c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-4.79025,[H]OC(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-5.23438,[H]c1nc([H])c(-n2nc([H])c(Oc3c([H])c([H])c([H])c(Cl)c3[H])c2[H])c([H])c1[H],6,,False
-5.16424,[H]c1nc(N([H])c2c([H])nc([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])c([H])c([H])c1[H],6,,False
-4.17594,[H]c1nc([H])c(C([H])([H])n2c([H])nnc2C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.99989,[H]c1nc([H])c(-n2c([H])c(C([H])([H])N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.21205,[H]c1nc([H])c(-n2nnnc2Oc2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.07951,[H]c1nc([H])c(-c2oc(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.24124,[H]c1nc([H])c(Oc2c([H])nn([H])c2-c2nc([H])c([H])c([H])c2C([H])([H])[H])c([H])c1[H],6,,False
-4.8793,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.5308,[H]c1nc([H])c(-n2nc([H])c([H])c2N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.71319,[H]c1nc([H])c(-c2nnc3sc(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])nn23)c([H])c1[H],6,,False
-4.99496,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c(F)c(F)c3[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.5377,[H]Oc1c([H])c(O[H])c([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])nc([H])c([H])c3[H])c2[H])c1[H],6,,False
-5.88673,[H]Oc1c([H])c(O[H])c([H])c(-c2nn(-c3c([H])nc([H])c([H])c3[H])c([H])c([H])c2=O)c1[H],6,,False
-5.10832,[H]c1nc([H])c(N([H])C([H])([H])c2nc([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.07876,[H]c1nc([H])c(-n2nc([H])c([H])c2N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.11977,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2C([H])([H])N([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.16523,[H]c1nc(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c([H])c1[H],6,,False
-5.23521,[H]c1nc([H])c(-n2c([H])c(Oc3c([H])c([H])c([H])c(Cl)c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.45918,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c([H])nn2[H])c([H])c1[H],6,,False
-5.38216,[H]c1nnc(-c2c([H])sc3c([H])c([H])c([H])c([H])c23)nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.78487,[H]c1nc([H])c(C([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.23186,[H]c1nc([H])c([C@]([H])(Br)C([H])([H])c2c([H])c([H])c(F)c(F)c2[H])c([H])c1[H],6,,False
-4.77034,[H]Oc1c([H])c([H])c([H])c([H])c1-c1nc(-c2c([H])nc([H])c([H])c2[H])nn1[H],6,,False
-4.7624,c1(c(nc(c(C(C2(C(C(N(c3c(c(c(nn3)[H])[H])[H])C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z1577034175,False
-5.10889,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nn([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.53759,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-4.7607,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c1[H],6,,False
-5.16539,[H]c1nc([H])c(-c2c([H])nc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.45549,[H]c1nc([H])c(-c2c([H])nc([H])c(-c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.34234,[H]c1nc([H])c(C(=O)[C@@]([H])(c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.32557,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(F)c([H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.15728,[H]c1nc([H])c(-n2nc(C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.60533,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c(Cl)c(Cl)c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.23405,[H]c1nc([H])c(Oc2nnnn2-c2c([H])c([H])c(Br)c([H])c2[H])c([H])c1[H],6,,False
-5.38995,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.8757,[H]Oc1c([H])c([H])c([H])c([H])c1-n1c([H])c(-c2c([H])nc([H])c([H])c2[H])c(=O)n([H])c1=O,6,,False
-4.57376,[H]c1nc([H])c(-c2c([H])nc([H])c(C(=O)N([H])N([H])[H])c2[H])c([H])c1[H],6,,False
-4.76315,[H]Oc1c([H])c([H])c([H])c([H])c1-n1nnnc1Sc1c([H])nc([H])c([H])c1[H],6,,False
-5.09129,[H]c1nc([H])c([C@]([H])(C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)N([H])[H])c([H])c1[H],6,,False
-5.29815,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(Cl)c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.72782,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c([H])c([N+](=O)[O-])c2[H])c([H])c1[H],6,,False
-4.73806,[H]c1nc([H])c([C@]([H])(C(=O)OC([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-6.35332,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.88633,[H]c1nc([H])c(-c2onc(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-6.05575,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c([H])c([H])c([N+](=O)[O-])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.59173,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c([H])c1[H],6,,False
-5.23391,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.90012,[H]c1nc([H])n(-c2nn3c(-c4c([H])nc([H])c([H])c4[H])nnc3s2)n1,6,,False
-5.32941,[H]c1nc([H])c(-c2nnc3sc(-c4c([H])c([H])c([H])c(Br)c4[H])nn23)c([H])c1[H],6,,False
-4.69872,[H]c1nc([H])c([C@@]([H])(N([H])c2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.29618,[H]Oc1c([H])c([H])c([H])c([H])c1-c1c(Oc2c([H])nc([H])c([H])c2[H])c([H])nn1[H],6,,False
-5.05859,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c(F)c(F)c3[H])n([H])n2)c([H])c1[H],6,,False
-5.37334,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.91118,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c(Cl)c([H])c(Cl)c4[H])n3n2)c([H])c1[H],6,,False
-4.76605,[H]c1nc([H])c(-n2nc(C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.77529,[H]c1nc([H])c(C(=O)c2c([H])c([H])c([H])c([N+](=O)[O-])c2[H])c([H])c1[H],6,,False
-5.43003,[H]c1nc([H])c(-c2nn([H])c(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
-4.7155,[H]c1nc([H])c(-c2c([H])nsc2C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.50332,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c5c(c([H])nn5[H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.27495,[H]O[C@]([H])(c1nnc(C2(c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])o1)c1c([H])c([H])c([H])c([H])c1[H],6,,False
-4.75116,[H]c1nc([H])c(N([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.06083,[H]c1nc([H])c(-n2c([H])c(-c3sc([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.69995,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])nn(C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.09087,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-c2c(F)c([H])c([H])c([H])c2F)c([H])c1[H],6,,False
-5.21146,[H]c1nc([H])c(-n2nc([H])c([H])c2N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-5.48383,[H]c1nc([H])c(-c2nc3sc([H])c(-c4nc([H])c([H])c(C([H])([H])[H])c4[H])n3n2)c([H])c1[H],6,,False
-4.87791,[H]c1nc([H])c(Sc2nnnn2-c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])c([H])c1[H],6,,False
-5.48775,[H]c1nc([H])c(-c2c([H])nc([H])c(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.51536,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.14401,[H]c1nc([H])c(-c2c(C([H])([H])c3c([H])c([H])c(F)c(F)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.32229,[H]c1nc([H])c(-n2c(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c([H])oc2=O)c([H])c1[H],6,,False
-5.2627,[H]c1nnc(-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.32743,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c([H])c(C(=O)N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.37103,[H]c1nc([H])c(-c2nc(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.14421,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.95932,[H]c1nc([H])c(-c2c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])noc2[H])c([H])c1[H],6,,False
-5.59695,[H]c1nc([H])c(-c2nn3c([H])c([H])n(N([H])c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.11737,[H]c1nc([H])c(-c2c([H])nc([H])n2N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-4.61571,[H]c1nc([H])c(-c2c([H])oc(=O)n2N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.43398,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.65361,[H]c1nc([H])c(-c2c([H])c(-c3c([H])c([H])c(Cl)c(Cl)c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.05325,[H]c1nc([H])c(-c2c([H])nnn2-c2c([H])nc([H])c(F)c2[H])c([H])c1[H],6,,False
-5.52559,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c5c(c4[H])c([H])c([H])n5[H])c3c2[H])c([H])c1[H],6,,False
-5.30505,[H]c1nc(C([H])([H])c2c(-c3c([H])nc([H])c([H])c3[H])nc3sc([H])c([H])n23)c([H])c([H])c1[H],6,,False
-5.92753,[H]c1nc(C([H])([H])c2c(-c3c([H])nc([H])c([H])c3[H])nn3c2C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c1[H],6,,False
-5.49693,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c(F)c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.64997,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])nc(C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.95284,[H]c1nc([H])c(-c2c([H])nc([H])c(C(=O)N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.28821,[H]c1nc([H])c(-c2nc(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.80941,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])c2c([H])c([H])c([H])c(F)c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.13148,[H]c1nc([H])c(-n2nnnc2Oc2c(F)c([H])c([H])c([H])c2F)c([H])c1[H],6,,False
-5.42733,[H]c1nc([H])c(C2(N([H])c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.07821,[H]c1nc([H])c(C2(N([H])c3c([H])c([H])c(F)c(F)c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.26096,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-4.99501,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.94,[H]c1nc([H])c(C([H])([H])n2c([H])nnc2C([H])([H])N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.58338,[H]c1nc([H])c(N([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
