cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.509,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.14865,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3nc([H])c([H])c([H])c3C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.21717,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-5.26156,[H]c1nc([H])c(-c2nc3n(c2C([H])([H])N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])S3)c([H])c1[H],6,,False
-5.60822,[H]Oc1c([H])c(Cl)c([H])c([H])c1OC1([H])C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-4.03729,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C2([H])[H])c([H])c1[H],6,,False
-5.40679,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.44464,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c([H])c5c(c4[H])OC([H])([H])C([H])([H])O5)c3C2([H])[H])c([H])c1[H],6,,False
-5.86082,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])c([H])c(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.24254,[H]c1nc([H])c(-c2nn3c(C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])nnc3s2)c([H])c1[H],6,,False
-5.29545,[H]c1nc([H])c(-c2nn3c(c2N([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.80124,[H]c1nc([H])c(-c2nn3c(c2S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-6.43222,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c2c([H])c([H])c([H])c([H])c12,6,,False
-5.53649,[H]c1nc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.36248,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.55511,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-4.84278,[H]c1nc([H])c(N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.58914,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.18281,[H]c1nc([H])c(-c2nnc3sc(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])nn23)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.38328,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.58948,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c4c(c2[H])OC([H])([H])C([H])([H])O4)C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.14004,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])C([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H],6,,False
-6.03058,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])c(F)c([H])c(F)c1[H],6,,False
-4.74503,FC(F)(F)c1c(c(nc(N2C(C(C(C2(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])n1)[H])[H],6,Z4027349931,False
-6.19919,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.10261,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(-c2c([H])sc3c([H])c([H])c([H])c([H])c23)n1,6,,False
-5.38264,[H]c1nc(-c2c([H])sc3c([H])c([H])c([H])c([H])c23)nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-5.30491,[H]c1nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-4.88269,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],6,,False
-5.26076,Clc1c(nc(c(N2C(C(C(C2(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])n1)[H])[H],6,Z4027349969,False
-5.31926,[H]c1nc([H])c(-c2c([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)nn2[H])c([H])c1[H],6,,False
-5.52315,FC(F)(F)c1c(c(N2C(C(C(C2(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])c(c(n1)[H])[H])[H],6,Z4027348860,False
-4.75147,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])C([H])([H])N([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-5.46106,Fc1c(c(c2nc(N3C(C(C(C3(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])c(c(c2c1[H])[H])[H])[H])[H],6,PV-006941740784,False
-5.76628,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nc(Cl)c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.64137,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nnc([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.48469,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([N+](=O)[O-])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.78285,[H]c1nc([H])c(-c2nnc([H])c(N([H])C(=O)c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.58068,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2sc([H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.24573,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(-c2nc(C(F)(F)F)c([H])c([H])c2[H])o1,6,,False
-5.35937,[H]c1nc([H])c(-c2oc(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.60478,[H]c1nc([H])c(-c2nc([H])c([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],6,,False
-5.31979,[H]c1nc([H])c(N([H])c2c([H])c([H])c(Cl)c([H])c2[H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.89768,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nc(N([H])[H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.71525,Brc1c(c(c2nc(N3C(C(C(C3(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])c(nc2c1[H])[H])[H])[H],6,PV-004803502254,False
-5.30266,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.20276,[H]c1nc([H])c(-c2nnc3sc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nn23)c([H])c1[H],6,,False
-5.6615,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])nc(Cl)c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.62358,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nn([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-4.75708,[H]c1nc([H])c(-c2sc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.17292,[H]c1nc([H])c(-n2c(=O)c(-c3c(F)c([H])c([H])c([H])c3F)c([H])n2[H])c([H])c1[H],6,,False
-5.30509,[H]c1nc([H])c(-c2nnc3sc(-c4c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c4[H])nn23)c([H])c1[H],6,,False
-6.15886,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])c([H])c(C(=O)N([H])[H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)nn3c2C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.49825,[H]c1nc([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])nc([H])c([H])c4[H])c3C2([H])[H])c([H])nc1N([H])[H],6,,False
-5.336,[H]c1nc(N([H])c2c([H])sc(-c3c([H])nc([H])c([H])c3[H])c2[H])sc1[H],6,,False
-5.06655,[H]c1nc([H])c(N([H])C(=O)C(F)(F)c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])c([H])c1[H],6,,False
-4.8669,[H]C1=C(N([H])c2c([H])nn([H])c2-c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])N([H])C1([H])[H],6,,False
-4.98877,[H]c1nc([H])c(-c2snc([H])c2-c2c([H])c([H])c([H])c(Br)c2[H])c([H])c1[H],6,,False
-5.11004,[H]c1nc([H])c(-c2nn3c([H])c([H])n(N([H])C([H])([H])C([H])([H])C([H])([H])[H])c3c2[H])c([H])c1[H],6,,False
-5.35082,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.15442,[H]Oc1c([H])c(Cl)c([H])c([H])c1OC1=C([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C(=O)N1[H],6,,False
-5.97225,[H]c1nc([H])c(-c2nn3c(c2N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.22486,[H]OC([H])([H])C([H])([H])N([H])C([H])([H])[C@]1(C([H])([H])c2c([H])nc([H])c([H])c2[H])C([H])([H])N([H])C([H])([H])C1([H])[H],6,,False
