cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.5156,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc4c([H])c([H])c([H])c([H])c4c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.68518,[H]c1nc([H])c(-c2oc(OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-4.63634,[H]c1nc([H])c(-n2c([H])c([H])c(OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c2=O)c([H])c1[H],6,,False
-4.92626,[H]c1nc([H])c(-n2c(=O)c([H])c(OC([H])([H])C3([H])C([H])([H])C3([H])[H])n2[H])c([H])c1[H],6,,False
-5.67821,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.7485,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(Cl)c(Cl)c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.83677,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.91875,[H]c1nc([H])c(-c2nc(=O)n([H])c(OC([H])([H])C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(=O)c([H])c(OC([H])([H])C3([H])C([H])([H])C3([H])[H])n([H])c2=O)c([H])c1[H],6,,False
-5.39836,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-4.8146,[H]c1nc([H])c(-c2sc([H])c(N([H])C(=O)c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)n([H])c2=S)c([H])c1[H],6,,False
-5.03906,[H]c1nc([H])c(-n2c([H])c(-c3c([H])oc([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.43258,[H]Oc1c([H])c([H])c(-n2c([H])c(-c3c([H])nc([H])c([H])c3[H])n([H])c2=S)c([H])c1O[H],6,,False
-6.024,[H]c1nc([H])c(-c2oc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.6105,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.13971,[H]c1nc([H])c(-n2c([H])c([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[H])c([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.51121,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.42552,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3oc4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.95897,[H]c1nc([H])c(-c2c([H])c([H])nn2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.13526,[H]c1nc([H])c(-c2c(C([H])([H])c3oc4c([H])c([H])c([H])c([H])c4c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.26111,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(Br)c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.78799,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3oc4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.41023,[H]c1nc([H])c(-c2oc(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.49493,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.62395,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-4.72813,[H]O[C@]1([H])C([H])([H])N(c2oc(-c3c([H])nc([H])c([H])c3[H])c([H])c(=O)c2[H])C([H])([H])C1([H])[H],6,,False
-4.58149,[H]C([H])=C([H])C([H])([H])Oc1c(Oc2c([H])nc([H])c([H])c2[H])c([H])nn1[H],6,,False
0.0,[H]C([H])=C([H])C([H])([H])Oc1c([H])c(=O)n(-c2c([H])nc([H])c([H])c2[H])c(=O)n1[H],6,,False
-5.01671,[H]c1nc([H])c(-n2c([H])c(C([H])([H])[C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.41312,[H]c1nc([H])c(-n2c(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])nn([H])c2=S)c([H])c1[H],6,,False
-4.4957,[H]c1nc([H])c(Oc2nc(-c3c([H])nc([H])c([H])c3[H])nn2[H])c([H])c1[H],6,,False
-5.52696,[H]c1nc([H])c(-n2c(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])nc([H])c2[H])c([H])c1[H],6,,False
-4.64023,[H]c1nc([H])c(N2C(=O)OC([H])([H])[C@@]2([H])S(=O)(=O)N([H])[H])c([H])c1[H],6,,False
-4.33425,[H]c1nc([H])c(S(=O)(=O)C([H])([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.90148,[H]c1nc([H])c(-n2c([H])c([H])c(C([H])([H])N([H])C(=O)c3c([H])c([H])c([H])c([H])c3[H])c([H])c2=O)c([H])c1[H],6,,False
-5.46702,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.47021,[H]c1nc([H])c(-n2c(=O)c([H])c(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.19152,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)N([H])C(=O)c3sc([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,,False
-5.38506,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc(N([H])[H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.21481,[H]c1nc([H])c(-c2nc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-4.91091,[H]N=[N+]=Nc1c([H])sc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-5.31326,[H]OC(=O)c1c([H])c([H])c([H])c(-n2c([H])c(-c3c([H])nc([H])c([H])c3[H])n([H])c2=S)c1[H],6,,False
-5.06386,[H]c1nc([H])c(Oc2c([H])nn([H])c2[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.29365,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C(=O)c3sc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.49729,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])n([H])c4c([H])c([H])c([H])c([H])c24)C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.5733,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.67621,[H]c1nc([H])c(-n2c([C@@]3([H])N([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-5.58247,[H]c1nc([H])c(-n2c([H])c(-c3sc(Cl)c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-4.87307,[H]c1nc([H])c(-n2c([H])c([C@@]3([H])N([H])C([H])([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.5616,[H]c1nc([H])c(OC([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(N([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.45852,[H]c1nc([H])c(Oc2c([H])nn([H])c2[C@]2([H])N=C(N([H])[H])OC2([H])[H])c([H])c1[H],6,,False
-5.72616,[H]c1nc([H])c(-c2sc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.35366,[H]c1nc([H])c(-n2c([H])c([C@]3([H])N=C(N([H])[H])OC3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.06972,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.90492,[H]c1nc([H])c(-c2nc([H])c([H])c(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
-4.92013,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.12188,[H]c1nc([H])c(-c2sc([H])c(-c3c([H])c([H])c(Br)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-4.91305,[H]c1nc([H])c(-n2c([H])c([H])c(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2oc(-c3nc([H])c([H])n3[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-4.97535,[H]c1nc([H])c(-c2sc(C([H])([H])N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-4.52862,[H]c1nc([H])c(N2C(=O)OC([H])([H])[C@@]2([H])N([H])S(=O)(=O)N([H])[H])c([H])c1[H],6,,False
0.0,[H]OC([H])([H])c1c([H])c([H])c(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.46425,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(Br)c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-4.75769,[H]c1nc([H])c(Oc2c([H])nn([H])c2C2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2sc([H])c(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.52676,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc(C([H])([H])[H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.31202,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.36287,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])c1c([H])c2c([H])c([H])c([H])c([H])c2n1[H],6,,False
-5.22975,[H]c1nc([H])c(-n2c([H])c(C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.42165,[H]c1nc([H])c(-c2sc(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.23787,[H]c1nc([H])c(-c2sc(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.71678,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c4c([H])c([H])c([H])c([H])c4n3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.50935,[H]c1nc([H])c(-n2c(=O)c([H])c(Sc3c([H])c([H])c([H])c([H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.42034,[H]c1nc([H])c(-c2nc(=O)n([H])c(Sc3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.25028,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.89539,[H]c1nc([H])c(-c2c(C([H])([H])N3C([H])([H])C([H])([H])C([H])(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.42198,[H]c1nc([H])c(-n2c([H])c(Sc3c([H])c([H])c([H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.54622,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.57305,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.14022,[H]c1nc([H])c(Oc2nnnn2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.84359,[H]OC1([H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])nn([H])c2-c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-5.55984,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])n([H])c2=S)c([H])c1[H],6,,False
-4.78686,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])c3nc([H])n([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,O=C(N(c1c(c(c2c(c(c(nc2[H])[H])[H])[H])nn1[H])[H])[H])C1(C(C(OC(C1([H])[H])([H])[H])([H])[H])([H])[H])[H],6,Z1516250561,False
-5.3908,[H]C1=C(C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C1=O,6,,False
-4.79234,[H]c1nc([H])c(O[C@]([H])(N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.78126,[H]OC1([H])C([H])([H])C([H])([H])N(c2nnc(C3(c4c([H])nc([H])c([H])c4[H])C([H])([H])C3([H])[H])o2)C([H])([H])C1([H])[H],6,,False
-5.24261,[H]c1nc([H])c(Oc2c([H])nn([H])c2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.6325,[H]c1nc([H])c(O[C@]([H])(N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.19367,[H]O[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c(=O)n(-c2c([H])nc([H])c([H])c2[H])c(=O)n1[H],6,,False
-4.78256,[H]c1nc([H])c(-c2nc([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])n2[H])c([H])c1[H],6,,False
-5.48557,[H]c1nc([H])c(-c2c(Sc3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c(=O)n2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C(=S)N([H])C(=O)c2sc([H])c([H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2sc([H])c(-c3c([H])c([H])c(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.01544,[H]c1nc([H])c(Oc2c([H])nn([H])c2C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.26261,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])nc4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.48288,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C(=O)N([H])c3c([H])c([H])nc([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.68532,[H]c1nc([H])c(C(=S)C([H])([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.64618,[H]c1nc([H])c(-c2nc(C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])nn2[H])c([H])c1[H],6,,False
-5.51855,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(Br)c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.67588,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])C(=O)c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.04137,[H]c1nc([H])c(-n2c(=O)c([H])c(OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])n([H])c2=O)c([H])c1[H],6,,False
-5.64775,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.29726,[H]c1nc([H])c(-c2nc([H])c(Sc3c([H])c([H])c([H])c([H])c3[H])n2[H])c([H])c1[H],6,,False
-4.75145,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.6811,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.89742,[H]c1nc([H])c(-n2c([H])nc([H])c2[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.33371,[H]c1nc([H])c(-n2c([H])c([H])c([H])c2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.60287,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c([H])c(Cl)c1[H],6,,False
-5.67002,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c(Cl)c(Cl)c1[H],6,,False
-5.22898,[H]c1nc([H])c(Oc2c([H])nn([H])c2C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.26557,[H]c1nc([H])c(-c2sc(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.27848,[H]c1nc([H])c(Oc2c([H])c(=O)n(-c3c([H])nc([H])c([H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-4.93112,[H]C(=C1C(OC([H])([H])C2([H])C([H])([H])C2([H])[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.15946,[H]c1nc(N2C([H])([H])C([H])([H])N(c3nc([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])n(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-5.27272,[H]Oc1c([H])c([H])c([H])c([H])c1-c1c([H])n(-c2c([H])nc([H])c([H])c2[H])c(=S)n1[H],6,,False
-5.64996,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])nc(C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.9743,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-5.56299,[H]c1nc([H])c(Oc2c([H])nn([H])c2C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.04831,[H]c1nc([H])c(-c2oc(N3C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C3([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
