cnnaffinity,Smiles,h,enamine_id,enamine_searched
-6.17118,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.39052,[H]c1nc([H])c(-c2sc([H])c([H])c2C([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.85236,[H]c1nc([H])c(S(=O)(=O)C(c2c([H])nc([H])c(F)c2[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.80617,[H]c1nc([H])c(N([H])Sc2c([H])nnc([H])c2[H])c([H])c1[H],6,,False
-4.68652,[H]c1nc([H])c(-c2nn3c(N([H])C([H])([H])C([H])([H])N([H])[H])c([H])nc3s2)c([H])c1[H],6,,False
-5.28615,[H]c1nc([H])c(-c2c(N([H])c3c([H])nn(C([H])([H])[H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-4.89844,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.87907,[H]c1nc([H])c(N([H])C(c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.49796,[H]c1nc([H])c(-c2c([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)nc(=O)n2[H])c([H])c1[H],6,,False
-5.79139,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.38293,[H]c1nc([H])c(-c2nc3sc([H])c(-c4sc([H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.0488,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-4.88744,[H]c1nc([H])c(-c2nc(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.27603,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])nc([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.4447,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.34546,[H]c1nc([H])c(-c2c([H])nc3sc(-c4c([H])c([H])c5c([H])c([H])n([H])c5c4[H])nn23)c([H])c1[H],6,,False
-5.63885,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.04523,[H]c1nc([H])c(-c2sc([H])c([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.17783,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(N([H])[H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.55612,[H]c1nc([H])c(N([H])S(=O)(=O)c2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-4.56337,[H]c1nc([H])c([C@]([H])(OC(=O)N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.80695,[H]c1nc([H])c(N([H])S(=O)(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.40198,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2oc([H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.73062,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2nc([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-4.36896,[H]c1nc([H])c(-c2sc([H])c(C(F)(F)F)c2[H])c([H])c1[H],6,,False
-5.62172,[H]c1nc([H])c(-c2nc3sc([H])c(C([H])([H])C([H])([H])Oc4c([H])c([H])c([H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.3731,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])c1c([H])c([H])nc([H])c1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.2725,[H]c1nc([H])c(-c2nn3c(-c4oc5c([H])c([H])c([H])c([H])c5c4[H])c([H])nc3s2)c([H])c1[H],6,,False
-4.78451,[H]c1nc([H])c(N([H])S(=O)(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.62982,[H]c1nc([H])c(-c2c([H])n(C([H])([H])N([H])C(=O)c3c([H])c([H])c([H])c([H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-4.08318,[H]O[C@](C([H])([H])[H])(C([H])([H])c1c([H])nc([H])c([H])c1[H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-5.26537,[H]c1nc([H])c(-c2c([H])nc([H])c([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-4.60927,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(C([H])([H])c3nc([H])n([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.23382,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c(Br)c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.62848,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])s1,6,,False
-5.30595,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(N([H])c2c([H])c([H])c(Cl)c([H])c2[H])s1,6,,False
-5.22914,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2OC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.45434,[H]c1nc([H])c(-c2c([H])sc3nc(C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])nn23)c([H])c1[H],6,,False
-5.42539,[H]c1nc([H])c(-c2nc3sc([H])c(-c4nn(C([H])([H])[H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.23178,[H]c1nc([H])c(-n2nnnc2Sc2c([H])c([H])c([H])c(C(F)(F)F)c2[H])c([H])c1[H],6,,False
-5.46872,[H]c1nc([H])c(-c2nnc3sc(-c4c([H])c([H])c([H])c(C(F)(F)F)c4[H])nn23)c([H])c1[H],6,,False
-5.01804,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(N([H])c2c([H])c([H])c([H])c([H])c2[H])s1,6,,False
-4.90201,FC(F)(F)c1c(c(N(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])c(c(n1)[H])[H])[H],6,Z2033618700,False
-5.18955,[H]c1nc(-c2c(Oc3c([H])nc([H])c([H])c3[H])c([H])nn2[H])sc1[H],6,,False
-5.57135,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])c([H])c(N([H])[H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.03269,[H]c1nc([H])c(-c2c([H])nc([H])c(N([H])c3c([H])c([H])c(F)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-4.87864,[H]c1nc([H])c(-c2c([H])nnn2-c2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.09681,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,6,,False
-5.14778,[H]c1nc([H])c(-c2nc(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])s2)c([H])c1[H],6,,False
-5.2562,FC(F)(F)c1c(c(nc(c2c(c(nn2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c1[H])[H])[H],6,PV-003318660764,False
-5.20587,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.20342,[H]c1nc([H])c(-c2c([H])n([H])n(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c2=O)c([H])c1[H],6,,False
-5.15971,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])c([H])c1[H],6,,False
-5.24441,[H]c1nc([H])c(-n2nnnc2Oc2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])c([H])c1[H],6,,False
-5.61082,[H]Oc1c([H])c([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])nc([H])c([H])c3[H])c2[H])c([H])c1O[H],6,,False
-5.55806,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2N2C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.42565,[H]c1nc([H])c(-c2nn3c(C([H])([H])C([H])([H])Oc4c([H])c([H])c([H])c([H])c4[H])nnc3s2)c([H])c1[H],6,,False
-5.26659,[H]c1nc([H])c(-c2nnc3sc(C([H])([H])C([H])([H])Oc4c([H])c([H])c([H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-5.04077,[H]c1nc([H])c(N2C(c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])=NC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.60612,[H]c1nc([H])c(-n2nc(-c3nc4c([H])c([H])c([H])c([H])c4s3)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.48949,[H]c1nc([H])c(-c2c([H])nc3sc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nn23)c([H])c1[H],6,,False
-5.83221,[H]OC(=O)c1c([H])c([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])nc([H])c([H])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-4.79101,[H]c1nc([H])c(-n2nnc([H])c2-c2nc([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.0656,[H]c1nc([H])c(-n2c([H])c(-c3nc(C([H])([H])[H])sc3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.234,[H]c1nc([H])c(-c2nn3c(N([H])C([H])([H])c4c([H])c([H])nc([H])c4[H])c([H])nc3s2)c([H])c1[H],6,,False
-5.25102,Brc1c(nc(c(N2C(C(C(C2(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])n1)[H])[H],6,Z4027348081,False
-5.03641,[H]Oc1c([H])c([H])c([H])c(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=O)n([H])c2=O)c1[H],6,,False
-5.20607,[H]c1nc([H])c(-c2nn3c(N([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c([H])nc3s2)c([H])c1[H],6,,False
-5.53058,[H]c1nc([H])c(-c2c(N([H])c3sc4c([H])c([H])c([H])c([H])c4c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.46653,[H]c1nc([H])c(-c2nnc3sc(-c4c([H])c([H])c5c(c4[H])c([H])c([H])n5[H])nn23)c([H])c1[H],6,,False
-5.83835,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.6407,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)N([H])C(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-5.43572,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.52669,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.03041,[H]c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])nc1-c1nc([H])c([H])c([H])c1C([H])([H])[H],6,,False
-5.13755,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(SC(=S)C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.40134,[H]c1nc([H])c(-c2c([H])nc3sc(-c4sc5c([H])c([H])c([H])c([H])c5c4[H])nn23)c([H])c1[H],6,,False
-5.0553,[H]c1nc([H])c(-c2snc([H])c2-c2c([H])c([H])c(F)c(F)c2[H])c([H])c1[H],6,,False
-5.32245,[H]c1nc([H])c(Oc2c([H])nn([H])c2C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.1251,[H]c1nc(N([H])[H])nc(-n2c([H])c(-c3c([H])nc([H])c([H])c3[H])n([H])c2=O)c1[H],6,,False
-4.97528,[H]c1nc([H])c(-c2noc(C([H])([H])C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.12351,[H]c1nc([H])c(-c2nn3c(N([H])C(=O)c4c([H])c([H])nc([H])c4[H])c([H])nc3s2)c([H])c1[H],6,,False
-5.34847,[H]c1nc([H])c(-c2c([H])nc3sc(-c4c([H])c([H])c([H])c(C(F)(F)F)c4[H])nn23)c([H])c1[H],6,,False
-5.24002,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)c3c([H])c([H])c4c(c([H])nn4[H])c3[H])C2([H])[H])c([H])c1[H],6,,False
-5.2086,[H]c1nc([H])c(-c2c([H])sc3nc(-c4c([H])nnc([H])c4[H])nn23)c([H])c1[H],6,,False
-5.25384,[H]Oc1c([H])c([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])c2c([H])nc([H])c([H])c2[H])c([H])c1O[H],6,,False
-5.72332,[H]c1nc([H])c(-c2nc3sc([H])c(-c4sc5c([H])c([H])c([H])c([H])c5c4[H])n3n2)c([H])c1[H],6,,False
-4.73789,[H]c1nc([H])c(N([H])S(=O)(=O)N([H])C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-4.87984,[H]OC(=O)c1c(C([H])([H])N([H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c(C([H])([H])[H])nn1[H],6,,False
-5.59363,[H]c1nc([H])c(Oc2c([H])nn([H])c2-c2nc(C([H])([H])[H])sc2[H])c([H])c1[H],6,,False
-4.66111,[H]c1nc([H])c(N2C(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=NC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.32651,[H]c1nc([H])c(-c2c([H])sc(-c3c([H])c(Cl)c([H])c(Cl)c3[H])c2[H])c([H])c1[H],6,,False
-4.53722,[H]ON([H])C(=O)C([H])([H])c1nn(-c2c([H])nc([H])c([H])c2[H])c(=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.98197,[H]c1nc([H])c(N([H])C2(c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.2295,[H]c1nc([H])c(-c2onc(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c2[H])c([H])c1[H],6,,False
-4.8986,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.05675,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(N([H])c2nc([H])c([H])c([H])c2[H])s1,6,,False
-5.24163,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])C(=O)N([H])c4c([H])c([H])c(Cl)c([H])c4[H])nn23)c([H])c1[H],6,,False
-5.18909,[H]c1nc([H])c(-c2nc3sc([H])c(-c4nn([H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-5.34676,[H]c1nc([H])c(-n2nnnc2Sc2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.39033,[H]c1nc([H])c(-c2sc([H])c(OC([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.71346,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nn(C([H])([H])[H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-4.08816,[H]c1nc([H])c([C@]([H])(C(=O)c2c([H])c([H])c([H])c(Br)c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.53759,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c(OC([H])([H])[H])c(F)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.24342,[H]c1nc([H])c(-c2c([H])nc([H])c([H])c2-c2c([H])sc3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.31427,[H]c1nc([H])c(-c2c(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])c([H])c([H])c(=O)n2[H])c([H])c1[H],6,,False
-5.20072,[H]c1nc([H])c(-c2c([H])n(-c3nc4c([H])c([H])c([H])c([H])c4o3)c(=O)n2[H])c([H])c1[H],6,,False
-5.66196,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.28406,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.39217,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c(N5C([H])([H])C([H])([H])OC([H])([H])C5([H])[H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.35698,[H]c1nc([H])c(-c2c([H])nnc(Sc3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.29409,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.59514,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c(F)c(F)c4[H])c3c2[H])c([H])c1[H],6,,False
-4.87413,[H]c1nc([H])c(-c2c([H])nn(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nn3c(-c4c([H])c(Cl)c([H])c(Cl)c4[H])c([H])nc3s2)c([H])c1[H],6,,False
-5.17341,[H]c1nc([H])c(-c2sc([H])c([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.07305,[H]c1nc([H])c(-n2nc([H])c(N([H])C(=O)c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.14578,[H]c1nc([H])c(-c2nc(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.97141,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C(=O)N(C([H])([H])[H])C([H])([H])[H])c3c2[H])c([H])c1[H],6,,False
-5.31779,[H]c1nc(Oc2nnnn2-c2c([H])nc([H])c([H])c2[H])nc(C(F)(F)F)c1[H],6,,False
-4.80796,[H]c1nc([H])c(N([H])C2(c3c([H])c([H])c(Br)c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.46487,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(Br)c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.77873,[H]c1nc([H])c(-n2c([H])c(Oc3c([H])c([H])c([H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.42066,[H]c1nc([H])c(-c2nc3sc([H])c(-c4nc([H])c([H])n4C([H])([H])[H])n3n2)c([H])c1[H],6,,False
-5.96941,[H]c1nc([H])c(C2(c3nnc(C([H])([H])C([H])([H])Oc4c([H])c([H])c([H])c([H])c4[H])s3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.1541,[H]Oc1c([H])c([H])c([H])c([H])c1-c1nc2sc([H])c(-c3c([H])nc([H])c([H])c3[H])n2n1,6,,False
-5.59088,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)c2c([H])c(Cl)c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-5.2031,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])nc([H])n2[H])c([H])c1[H],6,,False
-4.72852,[H]c1nc([H])c([C@@]([H])(c2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.13253,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)N([H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.74503,[H]c1nc([H])c(-n2nc([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
