cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.38458,C(C([N+]([C@@](C([H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])(c1nc(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2171284755,False
-5.03482,C(C([N+](C(C([H])([H])[H])(c1nc(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2171216100,False
-4.95305,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.21313,[H]c1nc([H])c(-c2nc([H])n(N([H])c3c([H])c([H])nc([H])c3[H])n2)c([H])c1[H],6,,False
-4.21445,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])Cl)o1,6,,False
-4.87567,[H]c1nc([H])c(C([H])([H])C(=O)C(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.15249,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])nc(Cl)c([H])c2[H])c([H])c1[H],6,,False
-5.66118,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc(C(F)(F)F)c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.70167,[H]c1nc([H])c(-n2nnnc2C([H])([H])c2c([H])nc([H])c([H])c2[H])o1,6,,False
-5.57713,[H]c1nc([H])c(S(=O)(=O)N([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.25977,[H]C(=C([H])c1c([H])c([H])c([H])c([H])c1[H])c1nn2c(-c3c([H])nc([H])c([H])c3[H])c([H])nc2s1,6,,False
-4.54581,[H]c1nc([H])c(-c2c(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)noc2[H])c([H])c1[H],6,,False
-4.71128,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(N([H])c2c([H])c([H])nc([H])c2[H])n1,6,,False
-4.79391,[H]c1nc([H])c(-c2nc([H])n([H])c2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C#Cc2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.79891,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])N([H])C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.36305,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])C(=O)C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])nn23)c([H])c1[H],6,,False
-5.78688,[H]c1nc([H])c(-n2c([H])nnc2C([H])([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.1236,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.66671,[H]c1nc([H])c(Oc2nnnn2N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-4.86391,[H]C(=C(Br)N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.9418,[H]c1nc([H])c(Oc2nnnn2N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.08479,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])c4c([H])c([H])nc([H])c4[H])nn23)c([H])c1[H],6,,False
-4.88458,[H]c1nc([H])c(-n2c(C([H])([H])c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])c([H])oc2=O)c([H])c1[H],6,,False
-4.64238,[H]c1nc([H])c(N2C(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)=NC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.61196,[H]c1nc([H])c(-c2c([H])sc3nc(C4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])nn23)c([H])c1[H],6,,False
-5.29116,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])nc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-4.90628,[H]C(=C([H])c1c([H])c([H])c([H])c([H])c1[H])c1oc([H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.06721,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.7777,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.27497,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])N([H])c1c([H])c([H])nc([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])oc(=O)n2-c2c([H])nc(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-5.28157,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,,False
-4.71055,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])o1,6,,False
-4.97642,[H]c1nc([H])c(N([H])N([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.30418,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-5.25896,[H]c1nc([H])c(-c2nc([H])n([H])c2C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.28018,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])C(=S)N([H])c4c([H])c([H])c([H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-5.11054,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.13858,[H]c1nc([H])c(-c2nc(C(=O)N([H])c3c([H])c([H])nc([H])c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.68389,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c([H])c4c2c([H])c([H])n4[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.08576,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])nc(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.44006,[H]C(=C(Br)c1c([H])nc([H])c2c([H])c([H])c([H])c([H])c12)c1c([H])nc([H])c([H])c1[H],6,,False
-5.22394,C(=C(c1nc(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-002974527059,False
-5.13124,[H]c1nc([H])c(C([H])([H])c2nnnn2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.60284,[H]c1nc([H])c(-c2nnc([H])n2-c2nc([H])c([H])n2[H])c([H])c1[H],6,,False
-4.93078,[H]c1nc([H])c(-n2c(-c3oc4c([H])c([H])c([H])c([H])c4c3[H])nn([H])c2=O)c([H])c1[H],6,,False
-5.43193,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.9352,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.67715,O(C(c1c(c(c(c(c2c(c(nn2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c1Cl)[H])[H])[H])([H])[H])[H],6,PV-003424813972,False
-5.00342,[H]c1nc([H])c(-n2c(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)nn([H])c2=O)c([H])c1[H],6,,False
-5.15752,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.36416,[H]OC([H])([H])c1c([H])c([H])c(-n2c([H])c(-c3c([H])nc([H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.0943,[H]c1nc([H])c(C([H])([H])c2nnnn2-c2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.11205,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.53148,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])c1nc([H])c([H])c(C(F)(F)F)n1,6,,False
-4.27684,[H]c1nc([H])c(SC(=S)C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.42921,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])nc([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.61976,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c24)C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nnnn2-c2c([H])nc(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-5.37545,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])c4c([H])c([H])c(Cl)c([H])c4[H])nn23)c([H])c1[H],6,,False
-4.84843,[H]OC([H])([H])c1c([H])c([H])c(-n2c(-c3c([H])nc([H])c([H])c3[H])nn([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2nnnc2OC([H])([H])n2nc(OC([H])([H])[H])oc2=O)c([H])c1[H],6,,False
-4.98116,[H]c1nc([H])c(-c2nnnn2C([H])([H])c2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.19809,[H]c1nc([H])c(-c2nc(C(=O)N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-4.99036,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.7489,[H]c1nc([H])c(-c2c([H])c([H])nn2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.78715,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)n([H])c2=S)c([H])c1[H],6,,False
-4.74015,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(N([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])n1,6,,False
-5.30425,[H]c1nc([H])c(-c2nnc([H])n2-c2c([H])nc(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-5.28818,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])c([H])c1[H],6,,False
-5.68476,[H]c1nc(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=S)n2[H])nc(C(F)(F)F)c1[H],6,,False
-5.29653,[H]c1nc(-c2c(-c3c([H])nc([H])c([H])c3[H])nc([H])n2[H])nc(C(F)(F)F)c1[H],6,,False
0.0,[H]c1nc([H])c(-n2nnnc2C([H])([H])c2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.02413,[H]c1nc([H])c(-n2nnnc2Sc2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.40009,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])c1c([H])nc(C(F)(F)F)c([H])c1[H],6,,False
-5.60347,[H]c1nc([H])c(-n2c([H])c([H])c([H])c2C([H])([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.5452,[H]c1nc([H])c(-c2nc([H])n(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])n2)c([H])c1[H],6,,False
-5.58831,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.2075,[H]c1nc(-n2c([H])nnc2-c2c([H])nc([H])c([H])c2[H])nc(C(F)(F)F)c1[H],6,,False
-4.95977,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])nc(N([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-4.77289,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.94652,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.49296,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.15613,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])c4c([H])nc([H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-5.69378,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.76745,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.6479,[H]c1nc([H])c(-n2nnnc2C([H])([H])c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.74327,[H]c1nc([H])c(-n2c([H])nnc2C([H])([H])c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.08363,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c(Br)c([H])c2[H])c([H])c1[H],6,,False
-5.47592,[H]c1nc([H])c(C([H])([H])c2nnnn2-c2c([H])nc(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-4.82834,[H]c1nc([H])c(-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-5.62734,[H]c1nc([H])c(-c2c([H])sc3nc([C@]4([H])C([H])([H])OC([H])([H])C4([H])[H])nn23)c([H])c1[H],6,,False
-4.82711,[H]c1nc([H])c(-c2c([H])c([H])nn2N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(-c3nc([H])c([H])c([H])c3C(F)(F)F)nn([H])c2=O)c([H])c1[H],6,,False
-5.09334,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-5.26606,C(N(C(c1c(n(nc1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])c1c(c(c(c(c1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1631386666,False
0.0,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(c(c(c(c2F)[H])[H])[H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006985428442,False
-6.12329,[H]c1nc([H])c(-n2nnnc2SC([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-4.87217,[H]c1nc([H])c(S(=O)(=O)C([H])([H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-4.93843,[H]c1nc([H])c(-c2nc([H])c([H])c([H])c2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.34536,O=c1n(nc(C(F)(F)F)c(c1c1c(c(nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H],6,PV-003905619388,False
-5.27536,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])nc(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-5.29417,[H]c1nc([H])c(C([H])([H])N([H])C(=O)c2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-4.4231,[H]c1nc([H])c(-c2nnnn2-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.03426,C(S(=O)(=O)c1c(c(c(c(C([N+](C(C(Oc2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,Z2259694785,False
-4.92569,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.14594,[H]c1nc([H])c(Oc2nnnn2N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.98803,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2nc([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.26884,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)N([H])C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],6,,False
-5.10893,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])N([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-5.23307,[H]c1nc([H])c(-n2c(=O)c(C([H])([H])c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])c([H])n2[H])c([H])c1[H],6,,False
-4.51491,[H]c1nc([H])c(Sc2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.19941,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-4.756,[H]c1nc([H])c(SC([H])([H])c2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.04482,[H]c1nc([H])c(-c2c([H])nc3sc(S(=O)(=O)C([H])([H])C([H])([H])[H])nn23)c([H])c1[H],6,,False
-5.26726,[H]c1nc([H])c(-c2c([H])sc3nc([C@@]4([H])C([H])([H])N([H])C([H])([H])C4([H])[H])nn23)c([H])c1[H],6,,False
-5.73526,[H]c1nc([H])c(-n2nc(C([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.65814,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nc(C(F)(F)F)c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.15408,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.15903,[H]C(=C([H])n1nnnc1Oc1c([H])nc([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-4.712,[H]c1nc([H])c(-c2nc(=O)n([H])c(N([H])C(=O)c3oc([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.1708,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(C(=O)N([H])c2c([H])c([H])nc([H])c2[H])n1,6,,False
-5.52849,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.58493,[H]c1nc([H])c(-c2c([H])nc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.02492,Ic1c(c(c(c(c1c1c(c(nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])[H])[H],6,PV-007105585551,False
-5.08609,[H]c1nc([H])c(-c2nc(=O)n([H])c(C(=O)N([H])c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.04791,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.30836,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.16537,[H]c1nc([H])c(-c2c([H])nc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-4.68944,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)n1,6,,False
-5.01781,[H]c1nc([H])c(-n2c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)nn([H])c2=O)c([H])c1[H],6,,False
-5.73884,[H]c1nc([H])c(-c2nn3c(c2-c2c([H])nc([H])c4c([H])c([H])c([H])c([H])c24)C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.08467,[H]c1nc([H])c(C(=S)N([H])C(=O)N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.05544,[H]c1nc([H])c(-c2nn([H])c(=O)n2N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.07869,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c([N+](=O)[O-])c([H])c2[H])c([H])c1[H],6,,False
-6.05286,[H]c1nc([H])c(-n2c([H])c(-c3nc([H])c([H])c([H])c3C(F)(F)F)n([H])c2=S)c([H])c1[H],6,,False
-5.00971,[H]c1nc([H])c(-c2nc(=O)n([H])c(C(=O)c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.07678,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-3.96821,[H]c1nc(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])n(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
0.0,[H]c1nc([H])c(SC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-5.55,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])nn([H])c2=O)c([H])c1[H],6,,False
-5.5512,[H]c1nc([H])c(-c2c([H])sc3nc(C4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])nn23)c([H])c1[H],6,,False
-4.99219,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])N([H])C(=O)c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.0698,[H]c1nc([H])c(-c2nc(C([H])([H])n3nc(OC([H])([H])[H])oc3=O)nn2[H])c([H])c1[H],6,,False
-4.7235,[H]c1nc([H])c(C([H])([H])c2nnnn2-c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.24733,[H]c1nc(-n2c(-c3c([H])nc([H])c([H])c3[H])nn([H])c2=O)nc(C(F)(F)F)c1[H],6,,False
-4.66194,[H]C(=C(Br)c1c([H])c([H])c([H])c([H])c1C(F)(F)F)c1c([H])nc([H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(SC(=S)C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-4.93488,[H]c1nc([H])c(-c2c([H])c([H])nn2C([H])([H])c2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.3208,[H]OC([H])([H])c1c([H])c([H])c([H])c(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=S)n2[H])c1[H],6,,False
