cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.90336,[H]c1nc([H])c(-c2c([H])n([H])n(Oc3c([H])c([H])c([H])c(Cl)c3[H])c2=O)c([H])c1[H],6,,False
-5.66347,[H]c1nc([H])c(-n2c([H])c(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-6.28252,[H]c1nc([H])c(-c2nn(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.35235,[H]c1nc([H])c(-c2c(N([H])N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.55575,[H]c1nc([H])c(-c2c([H])nc([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.7612,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-4.67205,[H]c1nc([H])c(Oc2c([H])nn([H])c2OC([H])(F)F)c([H])c1[H],6,,False
-5.75087,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c([H])c(Br)c2[H])c([H])c1[H],6,,False
-5.46091,[H]c1nc([H])c(N2C([H])([H])[C@@]3([H])[C@@]([H])(C2([H])[H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-4.94057,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(Cl)c3[H])n([H])n2)c([H])c1[H],6,,False
-5.7154,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(C([H])([H])c2c([H])c([H])c4c([H])c([H])c([H])c([H])c4c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.43002,[H]c1nc([H])c(-c2c(N([H])c3oc4c([H])c([H])c([H])c([H])c4c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.50509,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c([H])c(Br)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.27642,[H]c1nc([H])c(-c2c([H])n(-c3nc([H])c([H])c(C([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.61377,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.43853,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3OC([H])([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.39356,[H]c1nc([H])c(N2N=C(C([H])([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C2=O)c([H])c1[H],6,,False
-5.68407,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(OC(F)(F)F)c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.99396,[H]c1nc([H])c(-n2nc(-c3c([H])c([H])c4c(c3[H])c([H])c([H])n4[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.34279,[H]c1nc([H])c(-n2nc(N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.27886,[H]c1nc([H])c(-n2c([H])c([H])c(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c([H])c2=O)c([H])c1[H],6,,False
-5.12575,[H]c1nc([H])c(-n2c(=O)c([H])c(-c3c([H])c([H])c([H])c([H])c3C#N)n2[H])c([H])c1[H],6,,False
-5.49297,[H]c1nc([H])c(-c2c([H])sc(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.26184,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])c([H])c(Cl)c(Cl)c3[H])c2[H])c([H])c1[H],6,,False
-5.34161,[H]c1nc([H])c(-n2c(=O)c([H])c(Oc3c([H])c([H])c([H])c([H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-4.69765,[H]Sn1c([H])c([H])n2nc(-c3c([H])nc([H])c([H])c3[H])c([H])c12,6,,False
-5.7418,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c(F)c(F)c2[H])c([H])c1[H],6,,False
-4.90484,[H]c1nc([H])c(C2(N([H])N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.73793,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c(F)c([H])c(F)c4[H])n3n2)c([H])c1[H],6,,False
-5.36609,[H]Oc1c([H])c([H])c([H])c([H])c1-c1c(N([H])c2c([H])nc([H])c([H])c2[H])c([H])nn1[H],6,,False
-4.90795,[H]c1nc([H])c(-n2c([H])c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.43165,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.37491,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c([H])c(F)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.30731,[H]c1nc([H])c(-n2nc(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c([H])c2[H])c([H])c1[H],6,,False
-4.90407,[H]c1nc([H])c(-c2nc(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])nn2[H])c([H])c1[H],6,,False
-5.67481,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2C([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-5.36565,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.62868,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c(Br)c([H])c2[H])c([H])c1[H],6,,False
-5.72438,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c(Cl)c3Cl)c([H])c([H])c2=O)c([H])c1[H],6,,False
-6.07222,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.47398,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.47473,[H]c1nc([H])c(-c2c([H])sc3nc(-c4c([H])sc5c([H])c([H])c([H])c([H])c45)nn23)c([H])c1[H],6,,False
-5.15242,[H]c1nc([H])c(N([H])C2(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.48502,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)c3nc(C(F)(F)F)c([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,,False
-4.97015,[H]c1nc([H])c(C2(N([H])N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.10373,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])nn3C([H])([H])[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.35311,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])c([H])c1[H],6,,False
-5.71878,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])n([H])c5c([H])c([H])c([H])c([H])c45)n3n2)c([H])c1[H],6,,False
-6.48067,[H]c1nc([H])c(-c2nc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.80868,[H]c1nc([H])c(-n2c([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.42365,[H]c1nc([H])c(-n2c([H])c([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c2=O)c([H])c1[H],6,,False
-5.1969,[H]c1nc([H])c(-c2c([H])sc(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
-5.82015,[H]c1nc([H])c(Oc2c([H])nn([H])c2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.25487,[H]c1nc([H])c(-c2c([H])c(=O)n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-5.50413,[H]c1nc([H])c(-c2c(N([H])c3c([H])nc([H])c(F)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.32025,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c2[H])c([H])c1[H],6,,False
-5.61172,[H]c1nc([H])c(-c2c([H])sc3nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nn23)c([H])c1[H],6,,False
-5.65993,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c([H])c5c([H])c([H])c([H])c([H])c45)n3n2)c([H])c1[H],6,,False
-5.655,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c([H])c([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.61098,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])nc([H])c5c([H])c([H])c([H])c([H])c45)c3C2([H])[H])c([H])c1[H],6,,False
-6.14914,[H]c1nc([H])c(-c2c([H])nc([H])c(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.3028,[H]c1nc([H])c(-c2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.12904,[H]c1nc([H])c(-c2c([H])c(-c3c([H])nc([H])c([H])c3[H])c(=O)n([H])c2[H])c([H])n1,6,,False
-5.09457,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=S)n2[H])o1,6,,False
-5.14986,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.1894,[H]c1nc([H])c(-c2sc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c2[H])c([H])c1[H],6,,False
-5.41022,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([H])c3C#N)n([H])c2=O)c([H])c1[H],6,,False
-4.8783,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(F)c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.78233,[H]c1nc([H])c(-c2c([H])c(=O)n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-5.71482,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c([H])c3F)c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.4907,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(Br)c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.60258,[H]c1nc([H])c(-c2nc3sc([H])c(-c4nc([H])c([H])c([H])c4C([H])([H])[H])n3n2)c([H])c1[H],6,,False
-4.70096,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c(=O)n(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-5.41432,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.2518,[H]c1nc([H])c(-c2c([H])c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])nn2[H])c([H])c1[H],6,,False
-5.52931,[H]c1nc([H])c(-n2c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c2=O)c([H])c1[H],6,,False
-5.81042,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.58697,[H]c1nc([H])c(-c2c(N([H])c3c([H])nc([H])c([H])c3[H])c([H])nn2[H])c([H])n1,6,,False
-5.17883,[H]c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n1,6,,False
-4.56352,[H]c1nc([H])c(N([H])N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]23[H])c([H])c1[H],6,,False
-5.11565,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.26564,[H]c1nc(N([H])c2c([H])c([H])c(=O)n(-c3c([H])nc([H])c([H])c3[H])c2[H])c([H])c([H])c1[H],6,,False
-4.9889,[H]c1nc([H])c(N([H])C(c2c([H])c([H])c([H])c(Cl)c2Cl)(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.5691,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c(F)c([H])c(F)c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.93816,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])c4c([H])c([H])c([H])c([H])c4n3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.55818,[H]c1nc([H])c(N2C([H])([H])[C@@]3([H])[C@@]([H])(C2([H])[H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.26095,[H]c1nc([H])c(-c2nc3sc([H])c(-c4nnn([H])n4)n3n2)c([H])c1[H],6,,False
-5.55549,[H]c1nc([H])c(-n2c([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nc3sc([H])c(-c4nc5c([H])c([H])c([H])c([H])c5n4[H])n3n2)c([H])c1[H],6,,False
-5.20828,[H]c1nc([H])c(-c2nn(-c3oc4c([H])c([H])c([H])c([H])c4c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.49617,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.54122,[H]c1nc([H])c(-c2nn([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],6,,False
-5.47058,[H]c1nc([H])c(-n2c([H])c([H])c(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c([H])c2=O)c([H])c1[H],6,,False
-5.44402,[H]c1nc([H])c(-n2c([H])c(Oc3c([H])c([H])c(Cl)c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.46049,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])c([H])c([H])n4[H])n3n2)c([H])c1[H],6,,False
-5.65714,[H]c1nc([H])c(-n2nc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.62506,[H]c1nc([H])c(-n2c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4n3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.14356,[H]c1nc([H])c(-n2c([H])c([H])c([H])c2N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-6.005,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2nc3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,,False
-5.49464,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-5.06149,[H]c1nc([H])c(-c2c([H])n(-c3nc(C([H])([H])[H])c([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.69289,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])c([H])c3c(c2[H])c([H])c([H])n3[H])c([H])c1[H],6,,False
-5.33558,[H]c1nc([H])c(-c2c([H])c(=O)n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-5.81295,[H]c1nc([H])c(-c2nc3sc([H])c(-c4c([H])nc([H])c5c([H])c([H])c([H])c([H])c45)n3n2)c([H])c1[H],6,,False
-5.09147,[H]c1nc([H])c(-c2c([H])c(C([H])([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])nn2[H])c([H])c1[H],6,,False
-5.49953,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.21663,[H]c1nc([H])c(-n2nc(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.12787,[H]c1nc([H])c(OC(=O)N(c2c([H])c([H])c([H])c(Cl)c2Cl)C([H])([H])[H])c([H])c1[H],6,,False
-5.47952,[H]c1nc([H])c(-c2c([H])nc([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],6,,False
-5.63443,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.62568,[H]Oc1c([H])c([H])c([H])c([H])c1-c1c([H])sc2nc(-c3c([H])nc([H])c([H])c3[H])nn12,6,,False
-5.13712,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])c2c([H])c([H])nn2C([H])([H])[H])c([H])c1[H],6,,False
-5.05522,[H]c1nc([H])c(-c2nnnn2C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.23113,[H]c1nc([H])c(-n2c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.58218,[H]c1nc([H])c(-n2c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.62532,[H]c1nc([H])c([C@]2(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-4.35728,[H]c1nc([H])c(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.38344,[H]c1nc([H])c(-c2nc([H])n(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.58414,[H]c1nc([H])c(Oc2c([H])nn([H])c2-c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.28157,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,,False
-5.11503,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.66664,[H]c1nc([H])c(-c2c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4n3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.32387,[H]c1nc([H])c(-c2c([H])nc([H])c(N([H])C([H])([H])c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.14846,[H]c1nc([H])c(-c2c([H])n([H])n(C([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c2=O)c([H])c1[H],6,,False
-5.69548,[H]c1nc([H])c(-c2nnc3sc(-c4c([H])nc([H])c5c([H])c([H])c([H])c([H])c45)nn23)c([H])c1[H],6,,False
-5.80707,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C(=O)[C@@]2([H])c2c([H])c([H])c3c(c([H])nn3[H])c2[H])c([H])c1[H],6,,False
-5.33026,[H]c1nc([H])c(Oc2c([H])nn([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
