cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.84641,[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])c2c([H])nn([H])c2-c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-5.34261,[H]c1nc([H])c([C@]2(C([H])([H])N([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.14183,[H]c1nc([H])c(N2C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.84653,[H]c1nc([H])c(-c2c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)nn3c2C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(OC(F)(F)F)c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.28393,[H]c1nc(C([H])([H])c2c([H])nn([H])c2-c2c([H])nc([H])c([H])c2[H])nc(C(F)(F)F)c1[H],6,,False
-5.07896,[H]c1nc([H])c(-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-5.29658,[H]c1nc(N([H])N2C([H])([H])C([H])([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-5.23537,[H]c1nc([H])c(-n2c([H])c(C([H])([H])N([H])c3c([H])c([H])c([H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.26744,[H]c1nc([H])c(-n2nc([H])c([H])c2C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.01896,[H]c1nc([H])c([S@](=O)C([H])([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.57634,O=S(=O)(N(c1c(c(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,Z2027052993,False
-5.99507,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C([H])([H])c4c([H])c([H])c(Cl)c(Cl)c4[H])c3c2[H])c([H])c1[H],6,,False
-5.6805,[H]c1nc([H])c(-n2nc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.77695,[H]c1nc([H])c(S(=O)(=O)N([H])C(=S)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.11269,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
-5.84726,[H]c1nc([H])c(C([H])([H])n2c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)nc([H])c2[H])c([H])c1[H],6,,False
-5.35864,[H]c1nc([H])c(-c2nn(C([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.38618,[H]c1nc([H])c(N2C(=O)N(N([H])S(=O)(=O)c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.85095,[H]c1nc([H])c(-c2c([H])nc(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])c2[H])c([H])c1[H],6,,False
-5.42025,[H]c1nc([H])c(-n2c([H])c(C([H])([H])N3C(=O)c4c([H])c([H])c([H])c([H])c4C3=O)n([H])c2=S)c([H])c1[H],6,,False
-5.22123,[H]c1nc([H])c(C(=S)N([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.91622,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.54822,[H]c1nc([H])c(-c2c([H])nc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)nc2[H])c([H])c1[H],6,,False
-5.48589,[H]c1nc([H])c(-n2c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)nc([H])c2[H])c([H])c1[H],6,,False
-5.2868,FC(F)(F)c1c(nc(c2c(c(nn2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])n1[H])[H],6,PV-003386157024,False
-5.2315,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.13887,[H]c1nc([H])c(-n2c(=O)c([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)n2[H])c([H])c1[H],6,,False
-4.71973,[H]c1nc([H])c(C2=NC([H])([H])C([H])([H])N2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nn([H])c(=O)n2N(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.53915,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c(Cl)c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.46246,[H]c1nc([H])c(-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.20061,[H]c1nc([H])c(N(C(=O)Oc2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])[H])c([H])c1[H],6,,False
-5.04356,[H]c1nc([H])c(-c2oc(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.79325,[H]c1nc([H])c(C([H])([H])n2c([H])nnc2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.49967,Fc1c(c(c(OC(F)(F)F)c(c1c1c(c(nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])[H],6,PV-003293748229,False
-5.80448,[H]C1=C(c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C1=O,6,,False
0.0,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C([H])([H])c1c([H])nc([H])c2c([H])c([H])c([H])c([H])c12,6,,False
-5.50371,[H]c1nc([H])c(-n2c([H])c([H])n3nc(-c4c([H])nc([H])c5c([H])c([H])c([H])c([H])c45)c([H])c23)c([H])c1[H],6,,False
-5.18239,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-6.45648,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.64646,[H]c1nc([H])c(O[C@]([H])(c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.6651,[H]c1nc([H])c(-c2nn(C([H])([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.34974,[H]c1nc([H])c(-n2c(=O)c(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])n2[H])c([H])c1[H],6,,False
-5.29532,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)n1,6,,False
-5.35175,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
-4.59414,[H]c1nc([H])c(N(C(=O)ON([H])C(=O)N([H])c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.81778,[H]N=c1sc([H])c(-c2c([H])nc([H])c([H])c2[H])n1N([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-4.68663,[H]c1nc([H])c(C2(c3nnc(N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])o3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.73155,[H]c1nc(-n2c([H])c(-c3c([H])nc([H])c([H])c3[H])n([H])c2=S)nc(C(F)(F)F)c1[H],6,,False
-5.04219,[H]c1nc([H])c(-c2nc(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.50762,[H]c1nc([H])c(-c2c([H])n(C([H])([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.41723,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(Cl)c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.83179,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C2([H])[H])c([H])c1[H],6,,False
-5.39312,[H]c1nc([H])c(-c2nc(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.3469,[H]c1nc([H])c(-c2c([H])n(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c(=S)n2[H])c([H])c1[H],6,,False
-4.69263,[H]c1nc([H])c(S(=O)(=O)OC([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.57456,[H]c1nc([H])c(-n2c([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)n([H])c2=S)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2nc([H])c([H])c2-c2c([H])c([H])c(Cl)c([H])c2Cl)c([H])c1[H],6,,False
-4.44245,[H]c1nc([H])c(S(=O)(=O)N([H])C([H])([H])N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.58286,[H]c1nc([H])c(N=C(N([H])[H])N([H])N(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.24639,[H]c1nc([H])c(-c2c([H])n(C([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.92498,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(N([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.85444,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C([H])([H])c4c([H])c([H])c5c([H])c([H])c([H])c([H])c5c4[H])c3c2[H])c([H])c1[H],6,,False
-5.68419,[H]c1nc([H])c([C@]2(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.01331,[H]c1nc(N2C([H])([H])C([H])([H])N(N(N([H])c3c([H])nc([H])c([H])c3[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-5.1973,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]12[H],6,,False
-5.6984,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.15843,[H]c1nc(N2C([H])([H])C([H])([H])N(C3(c4c([H])nc([H])c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-4.44031,[H]c1nc([H])c(C2(N([H])N(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.63165,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)n1,6,,False
-5.23492,[H]c1nc([H])c(-c2c([H])nn(C([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])c([H])c1[H],6,,False
0.0,[H]C1=C([H])C(=O)N(C([H])([H])c2c([H])nn([H])c2-c2c([H])nc([H])c([H])c2[H])C1=O,6,,False
-4.99424,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])N1C(=O)C([H])([H])C([H])([H])C1([H])[H],6,,False
-5.06266,[H]c1nc([H])c(N([H])Sc2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-4.84479,[H]c1nc([H])c(-c2nn(C([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])c([H])c2[H])c([H])c1[H],6,,False
-4.57842,[H]c1nc([H])c(C2(c3nnc(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])o3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.12234,[H]Oc1c([H])c([H])c(C([H])([H])n2c(-c3c([H])nc([H])c([H])c3[H])nc([H])c2[H])c([H])c1O[H],6,,False
-4.99666,O=C(C(C(C(c1c(c(c(Cl)c(c1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])N(S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])[H],6,Z613280664,False
-5.20296,[H]Oc1c([H])c([H])c(-c2sc(-c3c([H])nc([H])c([H])c3[H])c([H])c(=O)c2[H])c([H])c1O[H],6,,False
-4.92261,[H]c1nc([H])c(-n2c([H])c(C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.26282,[H]Oc1c([H])c([H])c(-c2nc(-c3c([H])nc([H])c([H])c3[H])c(=O)n([H])c2[H])c([H])c1O[H],6,,False
-4.64244,[H]c1nc([H])c(-c2nc(OC([H])([H])C(F)(F)F)c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.63463,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc([H])c(F)c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.11113,[H]c1nc([H])c(Oc2c([H])nn([H])c2N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])c([H])c1[H],6,,False
-4.67562,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.51722,[H]c1nc([H])c(S(=O)(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.73768,[H]c1nc([H])c(C([H])([H])n2nc([H])c([H])c2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.76295,[H]c1nc([H])c(-n2c([H])c(C([H])([H])N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.68269,O=C1c2c(c(c(c(c2C(=O)N1C(c1c(c(c(c(c1Oc1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H],6,PV-002186665875,False
-5.57759,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.88593,[H]c1nc([H])c(-c2c(C([H])([H])N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])c([H])nn2[H])c([H])c1[H],6,,False
-4.69199,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.82487,[H]c1nc([H])c(C(=O)N([H])C(=S)N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.16063,[H]c1nc([H])c([C@]([H])(N([H])[H])C([H])([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.11262,[H]c1nc([H])c(N2C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-4.5873,[H]c1nc([H])c(C2(c3c([H])nc([H])c(F)c3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.60241,[H]c1nc([H])c(-c2c([H])n(C([H])([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.6067,[H]c1nc([H])c(-c2c([H])nc3sc(-c4c([H])nc([H])c5c([H])c([H])c([H])c([H])c45)nn23)c([H])c1[H],6,,False
-5.27455,[H]c1nc([H])c(-c2c([H])nc([C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])nc2[H])c([H])c1[H],6,,False
-5.52063,[H]c1nc([H])c(-c2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)nc(=O)n2[H])c([H])c1[H],6,,False
-4.56344,[H]c1nc([H])c(S(=O)(=O)N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nn(C([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.55337,[H]c1nc([H])c(-c2sc(-c3c([H])nc(C(F)(F)F)c([H])c3[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-4.39125,[H]c1nc([H])c(SN([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.44165,C(c1c(c(c(C(C(C(C(=O)N(S(=O)(=O)c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,Z613271432,False
-4.43706,[H]c1nc([H])c(C2(C([H])([H])N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])nc(-c3c([H])c4c([H])c([H])c([H])c([H])c4n3[H])nc2[H])c([H])c1[H],6,,False
-5.53675,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.67176,[H]c1nc([H])c(-c2c([H])n(-c3c([H])nc([H])c(F)c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.40638,[H]c1nc([H])c(-c2c([H])n(C([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-5.0294,[H]c1nc([H])c(-c2c(C([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.13921,[H]c1nc([H])c(-n2c([H])c(N3C(=O)C([H])([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.44651,O=C(C(c1c(c(c(c(c1C(F)(F)F)[H])[H])[H])[H])([H])[H])N(C(C(=C(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H],6,Z2227676627,False
-5.23889,[H]c1nc([H])c(Sc2nnnn2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.74653,[H]c1nc([H])c(SC([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],6,,False
-5.2234,[H]c1nc([H])c(-n2c([H])c(OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.0244,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])S(=O)(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-4.91143,[H]c1nc([H])c(N(N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.53471,[H]c1nc([H])c(-c2nnc([H])n2C([H])([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.08436,[H]c1nc([H])c(-c2c(Sc3c([H])c([H])c([H])c([H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.29874,[H]c1nc([H])c(N([H])N([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.09718,C(N(C(=O)c1c(c(SC(F)(F)F)c(c(c1[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002466961039,False
-4.74851,C(=C(C([H])([H])[H])C(OC(C([N+](C(c1c(nc(c(c2c(c(c(nc2[H])[H])[H])[H])c1[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z3361851738,False
-4.73882,[H]c1nc([H])c(N([H])Sc2c([H])c([H])nc(C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-4.94362,[H]c1nc([H])c(C2(C([H])([H])N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.16685,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.8711,[H]C1=C(C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-5.3531,[H]c1nc([H])c(-c2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.66381,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.07375,[H]C(=C(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H])c1c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c1[H],6,,False
-4.89665,[H]c1nc(-n2c(-c3c([H])nc([H])c([H])c3[H])nn([H])c2=O)c([H])nc1N([H])[H],6,,False
-5.45288,[H]c1nc([H])c(-c2c([H])n(C([H])([H])c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.09588,[H]c1nc([H])c(N=NOc2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.26239,[H]c1nc(-n2c([H])c(-c3c([H])nc([H])c([H])c3[H])n([H])c2=S)c([H])nc1N([H])[H],6,,False
-6.28107,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c(OC(F)(F)F)c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.64127,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c([H])c3F)c(=S)n2[H])c([H])c1[H],6,,False
-4.92589,[H]c1nc([H])c(SC([H])([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.54934,FC(F)(F)c1c(c(c(c(c1C(n1c(nnc1N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H],6,Z2157895386,False
-4.93609,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.58536,[H]c1nc([H])c(-c2nc([H])c([H])n2C([H])([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C2(C([H])([H])c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.23828,[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2c([H])nn([H])c2[H])c([H])c1[H],6,,False
